myDescription,careAboutMonthDemand_Beta_01,t_month_Disaster,numMonthsToAvg,setScenarioProbabilitiesTo1OverN_Flag,minDisasterYear,maxDisasterYear,minYearSubset,maxYearSubset,truckDistanceMethod,expandWhichWarehousesCarryItem_01,maxDrivingTimeCutAbove_Hrs,minTimeRequiredToRespond,numDisasters,n_itemIter,initialInventorySum,objCostType,initialSuppliesVarFlag,disasterID,warehouseID,disasterLocation,transMode,numUnitsMoved,timeHours,costPerTon,distKm
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:2009-0013,"Honiara, Solomon Islands","Suva, Fiji",Truck,114.0,1000000.0,1000000.0,2221.4042316542395
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1985-0020,"Sydney, Australia","Port Vila, Vanuatu",Air,27.0,24.156190927007636,7517.394613007542,2493.7145562045807
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1979-0033,"Nukualofa, Tonga","Suva, Fiji",Truck,215.0,1000000.0,1000000.0,755.7431009935431
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1982-0044,XDummy,"Honiara, Solomon Islands",Air,4668.0,1000000.0,1000000.0,1000000.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:2002-0753,"Sydney, Australia","Hagatna, Guam",Air,27.0,28.881877243797852,10948.24287899724,5329.12634627871
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:2012-0242,"Honiara, Solomon Islands","Honiara, Solomon Islands",Truck,114.0,10.0,2640.0,4.9629045174749
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1966-0108,"Suva, Fiji","Apia, Samoa",Truck,51.0,1000000.0,1000000.0,1184.2476252008464
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1997-0039,"Suva, Fiji","Suva, Fiji",Truck,51.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:2009-0013,"Suva, Fiji","Suva, Fiji",Truck,51.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:2009-0013,"Port Moresby, Papua New Guinea","Suva, Fiji",Air,343.0,25.848338419297786,8745.893692410193,3509.0030515786716
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:2003-0135,"Brisbane, Australia","Noumea, New Caledonia",Air,218.0,22.433577270321596,6266.7770982534785,1460.146362192958
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1993-0024,"Brisbane, Australia","Port Vila, Vanuatu",Air,250.0,23.15473208118839,6790.335490942769,1892.8392487130322
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:2010-0003,"Honiara, Solomon Islands","Honiara, Solomon Islands",Truck,114.0,10.0,2640.0,4.9629045174749
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:2002-0432,"Nukualofa, Tonga","Hagatna, Guam",Truck,186.79999999999995,1000000.0,1000000.0,5843.376366178089
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1972-0059,"Noumea, Marshall Islands","Suva, Fiji",Truck,1.0,1000000.0,1000000.0,2914.546835469784
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:2001-0711,"Nukualofa, Tonga","Nuku'alofa, Tonga",Truck,215.0,10.0,2640.0,13.46178533140501
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1993-0007,"Nukualofa, Tonga","Honiara, Solomon Islands",Truck,215.0,1000000.0,1000000.0,2970.1965634082235
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1997-0094,"Nukualofa, Tonga","Nuku'alofa, Tonga",Truck,215.0,10.0,2640.0,13.46178533140501
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1991-0364,"Brisbane, Australia","Apia, Samoa",Air,250.0,26.56591295071599,9266.852802219808,3939.547770429593
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1982-0044,"Nukualofa, Tonga","Honiara, Solomon Islands",Truck,215.0,1000000.0,1000000.0,2970.1965634082235
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:2009-0553,"Port Vila, Vanuatu","Port Vila, Vanuatu",Truck,26.0,10.0,2640.0,1.68568215081474
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1999-0524,"Suva, Fiji","Port Vila, Vanuatu",Truck,51.0,1000000.0,1000000.0,1043.012131659251
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1977-0078,"Sydney, Australia","Nuku'alofa, Tonga",Air,27.0,25.997277447641448,8854.02342698769,3598.366468584868
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1990-0121,"Sydney, Australia","Suva, Fiji",Air,27.0,25.3946778835425,8416.536143451853,3236.8067301254987
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1977-0143,XDummy,"Nuku'alofa, Tonga",Truck,669.0,1000000.0,1000000.0,1000000.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:2012-0069,"Nukualofa, Tonga","Suva, Fiji",Truck,215.0,1000000.0,1000000.0,755.7431009935431
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1986-0143,"Brisbane, Australia","Suva, Fiji",Air,250.0,24.645277643719325,7872.47156934023,2787.166586231595
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:2010-0106,"Savaii, Samoa","Suva, Fiji",Truck,303.0,1000000.0,1000000.0,1112.7886740191916
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1997-0259,"Brisbane, Australia","Avarua District, Cook Islands",Air,178.0,27.99771564481144,10306.341558133105,4798.629386886863
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1998-0116,"Brisbane, Australia","Pape'ete, French Polynesia",Air,0.2,29.90999711281023,11694.657903900228,5945.998267686138
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1982-0044,"Honiara, Solomon Islands","Honiara, Solomon Islands",Truck,114.0,10.0,2640.0,4.9629045174749
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1987-0057,"Suva, Fiji","Port Vila, Vanuatu",Truck,51.0,1000000.0,1000000.0,1043.012131659251
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1964-0019,"Noumea, Marshall Islands","Suva, Fiji",Truck,1.0,1000000.0,1000000.0,2914.546835469784
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1999-0524,"Savaii, Samoa","Port Vila, Vanuatu",Truck,303.0,1000000.0,1000000.0,2129.8261904301025
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1988-0040,"Nukualofa, Tonga","Port Vila, Vanuatu",Truck,178.0,1000000.0,1000000.0,1777.213458607931
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:2004-0294,"Suva, Fiji","Suva, Fiji",Truck,51.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:2009-0554,"Suva, Fiji","Suva, Fiji",Truck,51.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:2004-0153,"Sydney, Australia","Suva, Fiji",Air,27.0,25.3946778835425,8416.536143451853,3236.8067301254987
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1946-0003,"Sydney, Australia","Nuku'alofa, Tonga",Air,27.0,25.997277447641448,8854.02342698769,3598.366468584868
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1979-0026,"Sydney, Australia","Honiara, Solomon Islands",Air,27.0,24.801839707347693,7986.135627534424,2881.1038244086153
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1986-0052,"Honiara, Solomon Islands","Suva, Fiji",Truck,114.0,1000000.0,1000000.0,2221.4042316542395
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1965-0011,"Brisbane, Australia","Suva, Fiji",Air,250.0,24.645277643719325,7872.47156934023,2787.166586231595
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1985-0044,"Brisbane, Australia","Suva, Fiji",Air,250.0,24.645277643719325,7872.47156934023,2787.166586231595
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1993-0002,"Savaii, Samoa","Suva, Fiji",Truck,303.0,1000000.0,1000000.0,1112.7886740191916
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1959-0005,"Port Moresby, Papua New Guinea","Alofi, Niue",Air,41.0,27.895374403652042,10232.041817051382,4737.224642191225
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1986-0142,"Honiara, Solomon Islands","Mata'utu, Wallis and Futuna",Truck,63.0,1000000.0,1000000.0,2641.359702137465
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:2012-0498,"Brisbane, Australia","Mata'utu, Wallis and Futuna",Air,248.4,25.921326722498332,8798.88320053379,3552.7960334989993
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1986-0052,"Port Moresby, Papua New Guinea","Suva, Fiji",Air,343.0,25.848338419297786,8745.893692410193,3509.0030515786716
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1988-0694,"Port Moresby, Papua New Guinea","Port Vila, Vanuatu",Air,322.0,24.1063075579269,7481.179287054929,2463.78453475614
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1986-0065,"Suva, Fiji","Honiara, Solomon Islands",Truck,51.0,1000000.0,1000000.0,2193.531783886518
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1986-0142,"Sydney, Australia","Mata'utu, Wallis and Futuna",Air,27.0,26.709629998919528,9371.191379215576,4025.777999351716
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:2001-0254,"Sydney, Australia","Port Vila, Vanuatu",Air,27.0,24.156190927007636,7517.394613007542,2493.7145562045807
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1973-0052,"Nukualofa, Tonga","Suva, Fiji",Truck,215.0,1000000.0,1000000.0,755.7431009935431
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1988-0040,"Port Vila, Vanuatu","Port Vila, Vanuatu",Truck,26.0,10.0,2640.0,1.68568215081474
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1987-0590,"Port Moresby, Papua New Guinea","Palikir, Pohnpei, Micronesia",Air,38.6,23.65203939981029,7151.38060426227,2191.2236398861737
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1959-0005,"Brisbane, Australia","Alofi, Niue",Air,250.0,26.461084941660136,9190.747667645259,3876.650964996082
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1985-0020,"Brisbane, Australia","Port Vila, Vanuatu",Air,250.0,23.15473208118839,6790.335490942769,1892.8392487130322
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:2010-0054,"Brisbane, Australia","Honiara, Solomon Islands",Air,250.0,23.536832294960917,7067.740246141624,2122.099376976549
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1971-0008,"Brisbane, Australia","Honiara, Solomon Islands",Air,250.0,23.536832294960917,7067.740246141624,2122.099376976549
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1993-0007,"Port Vila, Vanuatu","Honiara, Solomon Islands",Truck,26.0,1000000.0,1000000.0,1291.2145634193882
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1983-0057,"Port Vila, Vanuatu","Suva, Fiji",Truck,26.0,1000000.0,1000000.0,1072.9203890384242
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:2009-0039,"Brisbane, Australia","Honiara, Solomon Islands",Air,250.0,23.536832294960917,7067.740246141624,2122.099376976549
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1985-0044,"Suva, Fiji","Suva, Fiji",Truck,51.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:2002-0432,"Sydney, Australia","Hagatna, Guam",Air,27.0,28.881877243797852,10948.24287899724,5329.12634627871
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1987-0332,"Suva, Fiji","Suva, Fiji",Truck,51.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:2002-0753,"Brisbane, Australia","Hagatna, Guam",Air,250.0,27.728441703027904,10110.848676398258,4637.065021816743
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1982-0034,"Sydney, Australia","Nuku'alofa, Tonga",Air,27.0,25.997277447641448,8854.02342698769,3598.366468584868
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:2004-0080,"Savaii, Samoa","Port Vila, Vanuatu",Truck,303.0,1000000.0,1000000.0,2129.8261904301025
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1987-0064,"Brisbane, Australia",Tokelau,Air,250.0,26.991715899920553,9575.98574334232,4195.029539952332
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1987-0048,"Sydney, Australia","Avarua District, Cook Islands",Air,27.0,28.33038321129831,10547.858211402576,4998.229926778989
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:2005-0664,"Port Moresby, Papua New Guinea","Port Vila, Vanuatu",Air,343.0,24.1063075579269,7481.179287054929,2463.78453475614
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1983-0113,"Savaii, Samoa","Apia, Samoa",Truck,198.0,10.0,2640.0,52.06985707873364
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1990-0003,"Noumea, Marshall Islands","Apia, Samoa",Truck,1.0,1000000.0,1000000.0,2988.166465954985
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1993-0007,"Sydney, Australia","Honiara, Solomon Islands",Air,27.0,24.801839707347693,7986.135627534424,2881.1038244086153
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1965-0011,"Noumea, Marshall Islands","Suva, Fiji",Truck,1.0,1000000.0,1000000.0,2914.546835469784
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1964-0019,"Nukualofa, Tonga","Suva, Fiji",Truck,215.0,1000000.0,1000000.0,755.7431009935431
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1980-0036,"Savaii, Samoa","Suva, Fiji",Truck,303.0,1000000.0,1000000.0,1112.7886740191916
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1986-0065,"Port Moresby, Papua New Guinea","Honiara, Solomon Islands",Air,343.0,22.340548191045656,6199.237986699145,1404.3289146273924
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:2010-0106,"Honiara, Solomon Islands","Suva, Fiji",Truck,114.0,1000000.0,1000000.0,2221.4042316542395
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1988-0676,"Brisbane, Australia","Port Vila, Vanuatu",Air,250.0,23.15473208118839,6790.335490942769,1892.8392487130322
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1985-0020,"Savaii, Samoa","Port Vila, Vanuatu",Truck,303.0,1000000.0,1000000.0,2129.8261904301025
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:2010-0054,"Nukualofa, Tonga","Honiara, Solomon Islands",Truck,215.0,1000000.0,1000000.0,2970.1965634082235
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:2002-0753,"Savaii, Samoa","Hagatna, Guam",Truck,303.0,1000000.0,1000000.0,5628.371457598615
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:2012-0069,"Noumea, Marshall Islands","Suva, Fiji",Truck,1.0,1000000.0,1000000.0,2914.546835469784
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1965-0011,"Nukualofa, Tonga","Suva, Fiji",Truck,215.0,1000000.0,1000000.0,755.7431009935431
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:2010-0078,"Sydney, Australia","Avarua District, Cook Islands",Air,27.0,28.33038321129831,10547.858211402576,4998.229926778989
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1979-0026,"Honiara, Solomon Islands","Honiara, Solomon Islands",Truck,114.0,10.0,2640.0,4.9629045174749
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1952-0001,"Suva, Fiji","Suva, Fiji",Truck,51.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1993-0024,"Nukualofa, Tonga","Port Vila, Vanuatu",Truck,215.0,1000000.0,1000000.0,1777.213458607931
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:2007-0127,"Port Moresby, Papua New Guinea","Honiara, Solomon Islands",Air,343.0,22.340548191045656,6199.237986699145,1404.3289146273924
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1983-0057,"Nukualofa, Tonga","Suva, Fiji",Truck,215.0,1000000.0,1000000.0,755.7431009935431
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1986-0143,"Suva, Fiji","Suva, Fiji",Truck,51.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1991-0364,XDummy,"Apia, Samoa",Air,16268.0,1000000.0,1000000.0,1000000.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1998-0090,"Port Vila, Vanuatu","Port Vila, Vanuatu",Truck,26.0,10.0,2640.0,1.68568215081474
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1973-0021,"Suva, Fiji","Suva, Fiji",Truck,51.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:2002-0126,"Port Moresby, Papua New Guinea","Palikir, Pohnpei, Micronesia",Air,33.0,23.65203939981029,7151.38060426227,2191.2236398861737
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1983-0057,"Sydney, Australia","Suva, Fiji",Air,27.0,25.3946778835425,8416.536143451853,3236.8067301254987
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:2010-0044,"Savaii, Samoa","Pape'ete, French Polynesia",Truck,60.200000000000045,1000000.0,1000000.0,2463.0857743714255
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1966-0108,"Port Vila, Vanuatu","Apia, Samoa",Truck,26.0,1000000.0,1000000.0,2177.741874853505
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1972-0056,"Port Moresby, Papua New Guinea","Bairiki, Kiribati",Air,138.0,25.169049847669037,8252.73018940772,3101.4299086014225
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1993-0002,"Sydney, Australia","Suva, Fiji",Air,27.0,25.3946778835425,8416.536143451853,3236.8067301254987
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:2004-0080,"Port Moresby, Papua New Guinea","Port Vila, Vanuatu",Air,343.0,24.1063075579269,7481.179287054929,2463.78453475614
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:2008-0659,"Brisbane, Australia","Port Vila, Vanuatu",Air,250.0,23.15473208118839,6790.335490942769,1892.8392487130322
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1977-0143,"Savaii, Samoa","Nuku'alofa, Tonga",Truck,303.0,1000000.0,1000000.0,881.8377402774249
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1975-0015,"Port Vila, Vanuatu","Suva, Fiji",Truck,26.0,1000000.0,1000000.0,1072.9203890384242
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1987-0057,"Sydney, Australia","Port Vila, Vanuatu",Air,27.0,24.156190927007636,7517.394613007542,2493.7145562045807
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:2010-0106,"Nukualofa, Tonga","Suva, Fiji",Truck,215.0,1000000.0,1000000.0,755.7431009935431
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1990-0010,"Brisbane, Australia","Funafuti, Tuvalu",Air,138.0,25.758264019399302,8680.499678083894,3454.9584116395818
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1980-0036,"Sydney, Australia","Suva, Fiji",Air,27.0,25.3946778835425,8416.536143451853,3236.8067301254987
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1966-0108,"Port Moresby, Papua New Guinea","Apia, Samoa",Air,343.0,27.497741291079162,9943.360177323473,4498.644774647498
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1981-0030,"Port Moresby, Papua New Guinea","Noumea, New Caledonia",Air,121.0,24.1743425912778,7530.572721267681,2504.605554766679
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1983-0047,"Nukualofa, Tonga","Suva, Fiji",Truck,215.0,1000000.0,1000000.0,755.7431009935431
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1975-0015,XDummy,"Suva, Fiji",Truck,3268.0,1000000.0,1000000.0,1000000.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:2001-0711,"Port Vila, Vanuatu","Nuku'alofa, Tonga",Truck,26.0,1000000.0,1000000.0,1769.7832117539324
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:2012-0069,"Port Vila, Vanuatu","Suva, Fiji",Truck,26.0,1000000.0,1000000.0,1072.9203890384242
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,EmDat:1999-0524,"Port Moresby, Papua New Guinea","Port Vila, Vanuatu",Air,343.0,24.1063075579269,7481.179287054929,2463.78453475614
