depotCity,depotCountry,depotGglCountryAscii,depotGglAddressAscii,depotGglLat,depotGglLong,disasterCity,disasterCountry,disasterGglCountryAscii,disasterGglAddressAscii,disasterGglLat,disasterGglLong,drivingTime_hrs,distance_km
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Thimphu,Bhutan,Bhutan,"Thimphu, Bhutan",27.4727924,89.6392863,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Sucre,Bolivia,Bolivia,"Sucre, Bolivia",-19.0195852,-65.2619615,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Gaborone,Botswana,Botswana,"Gaborone, Botswana",-24.658056,25.912222,141,10745
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Brasilia,Brazil,Brazil,"Brasilia - Federal District, Brazil",-15.7941454,-47.8825479,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Sofia,Bulgaria,Bulgaria,"Sofia, Bulgaria",42.6977082,23.3218675,49,4690
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Ouagadougou,Burkina Faso,Burkina Faso,"Ouagadougou, Burkina Faso",12.35,-1.516667,119,9069
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Bujumbura,Burundi,Burundi,"Bujumbura, Burundi",-3.383333,29.366667,108,8211
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Phnom Penh,Cambodia,Cambodia,"Phnom Penh, Cambodia",11.5448729,104.8921668,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Yaounde,Cameroon,Cameroon,"Yaounde, Cameroon",3.866666999999999,11.516667,110,8161
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Ottawa,Canada,Canada,"Ottawa, ON, Canada",45.4215296,-75.69719309999999,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,George Town,Cayman Islands,Cayman Islands,"George Town, Cayman Islands",19.2869323,-81.3674389,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,N'Djamena,Chad,Chad,"N'Djamena, Chad",12.113056,15.049167,89,6780
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Santiago,Chile,Chile,"Santiago, Santiago Metropolitan Region, Chile",-33.4691199,-70.641997,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Bogota,Colombia,Colombia,"Bogota, Bogota, Colombia",4.598056000000001,-74.075833,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Moroni,Comoros,Comoros,"Moroni, Comoros",-11.7172157,43.2473146,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,San Jose,Costa Rica,Costa Rica,"San Jose, Costa Rica",9.9280694,-84.0907246,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Zagreb,Croatia,Croatia,"Zagreb, Croatia",45.8150108,15.981919,57,5474
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Havana,Cuba,Cuba,"Havana, Cuba",23.0540698,-82.34518899999999,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Nicosia,Cyprus,Nicosia,Nicosia,35.166667,33.366667,59,3954
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Copenhagen,Denmark,Denmark,"Copenhagen, Denmark",55.6760968,12.5683371,71,6760
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Djibouti,Djibouti,Djibouti,Djibouti,11.588333,43.145,72,5603
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Roseau,Dominica,Dominica,"Roseau, Dominica",15.301389,-61.388333,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Quito,Ecuador,Ecuador,"Quito, Ecuador",-0.1806532,-78.4678382,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Cairo,Egypt,Egypt,"Cairo, Cairo Governorate, Egypt",30.0444196,31.2357116,39,3135
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,San Salvador,El Salvador,El Salvador,"San Salvador, El Salvador",13.6929403,-89.2181911,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Malabo,Equatorial Guinea,Equatorial Guinea,"Malabo, Equatorial Guinea",3.75,8.783332999999999,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Asmara,Eritrea,Eritrea,"Asmara, Eritrea",15.333333,38.933333,59,4597
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Tallinn,Estonia,Estonia,"Tallinn, Estonia",59.43696079999999,24.7535746,75,6397
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Addis Ababa,Ethiopia,Ethiopia,"Addis Ababa, Ethiopia",8.9806034,38.7577605,69,5402
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Suva,Fiji,Fiji,"Suva, Fiji",-18.1416,178.4419,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Helsinki,Finland,Finland,"Helsinki, Finland",60.17332440000001,24.9410248,76,6464
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Paris,France,France,"Paris, France",48.856614,2.3522219,70,6937
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Cayenne,French Guiana,French Guiana,"Cayenne, French Guiana",4.9227,-52.32689999999999,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Papeete,French Polynesia,French Polynesia,"Pape'ete, French Polynesia",-17.535,-149.5696,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Libreville,Gabon,Gabon,"Libreville, Gabon",0.3901,9.4544,121,8900
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Tbilisi,Georgia,Georgia,"Tbilisi, Georgia",41.716667,44.783333,37,3473
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Berlin,Germany,Germany,"Berlin, Germany",52.52000659999999,13.404954,65,6326
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Accra,Ghana,Ghana,"Accra, Ghana",5.55,-0.2,118,9096
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Athens,Greece,Greece,"Athens, Greece",37.983917,23.7293599,54,5205
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,St. George's,Grenada,Grenada,"Saint Georges, Grenada",12.0560975,-61.7487996,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Hagatna,Guam,Guam,"Hagatna, Guam",13.4708908,144.7512782,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Guatemala City,Guatemala,Guatemala,"Guatemala City, Guatemala",14.613333,-90.53527799999999,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Conakry,Guinea,Guinea,"Conakry, Guinea",9.509167,-13.712222,133,12380
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Georgetown,Guyana,Guyana,"Georgetown, Guyana",6.8,-58.166667,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Port-au-Prince,Haiti,Haiti,"Port-au-Prince, Haiti",18.533333,-72.333333,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Tegucigalpa,Honduras,Honduras,"Tegucigalpa, Honduras",14.0833,-87.2167,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Budapest,Hungary,Hungary,"Budapest, Hungary",47.497912,19.040235,57,5459
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Reykjavik,Iceland,Iceland,"Reykjavik, Iceland",64.133333,-21.933333,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,New Delhi,India,India,"New Delhi, Delhi, India",28.635308,77.22496,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Jakarta,Indonesia,Indonesia,"Jakarta, Indonesia",-6.2087634,106.845599,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Baghdad,Iraq,Iraq,"Baghdad, Iraq",33.325,44.422,18,2072
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Dublin,Ireland,Ireland,"Dublin, Ireland",53.3498053,-6.2603097,80,7786
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Jerusalem,Israel,Israel,"Jerusalem, Israel",31.768319,35.21371,32,3254
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Rome,Italy,Italy,"Rome, Italy",41.8723889,12.4801802,67,5829
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Kingston,Jamaica,Jamaica,"Kingston, Jamaica",17.983333,-76.8,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Tokyo,Japan,Japan,"Tokyo, Japan",35.6894875,139.6917064,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Amman,Jordan,Jordan,"Amman, Jordan",31.9565783,35.9456951,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Astana,Kazakhstan,Kazakhstan,"Astana 020000, Kazakhstan",51.180556,71.461111,68,6417
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Nairobi,Kenya,Kenya,"Nairobi, Kenya",-1.2920659,36.8219462,92,6978
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Tarawa,Kiribati,Kiribati,"Bairiki, Kiribati",1.3290526,172.9790528,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Kuwait City,Kuwait,Kuwait,"Kuwait City, Kuwait",29.369722,47.978333,12,1405
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Bishkek,Kyrgyzstan,Kyrgyzstan,"Bishkek, Kyrgyzstan",42.874722,74.61222200000002,58,5273
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Riga,Latvia,Latvia,"Riga, Latvia",56.9496487,24.1051864,73,6991
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Beirut,Lebanon,Lebanon,"Beirut, Lebanon",33.8886289,35.4954794,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Maseru,Lesotho,Lesotho,"Maseru, Lesotho",-29.31,27.48,147,11280
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Monrovia,Liberia,Liberia,"Monrovia, Liberia",6.313333,-10.801389,139,10606
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Vilnius,Lithuania,Lithuania,"Vilnius, Lithuania",54.6871555,25.2796514,71,5932
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Luxembourg,Luxembourg,Luxembourg,"Luxemburg City, Luxembourg",49.61162100000001,6.1319346,67,6640
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Antananarivo,Madagascar,Madagascar,"Antananarivo, Madagascar",-18.933333,47.516667,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Lilongwe,Malawi,Malawi,"Lilongwe, Malawi",-13.983333,33.783333,116,8870
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Kuala Lumpur,Malaysia,Malaysia,"Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.139003,101.686855,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Male,Maldives,Maldives,"Male, Maldives",4.175278,73.50888900000001,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Bamako,Mali,Mali,"Bamako, Mali",12.65,-8,130,9912
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Valletta,Malta,Malta,"Valletta, Malta",35.8989085,14.5145528,73,6086
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Nouakchott,Mauritania,Mauritania,"Nouakchott, Mauritania",18.1,-15.95,114,10943
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Port Louis,Mauritius,Mauritius,"Port Louis, Mauritius",-20.166667,57.516667,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Mexico City,Mexico,Mexico,"Mexico City, Federal District, Mexico",19.4326077,-99.133208,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Ulaanbaatar,Mongolia,Mongolia,"Ulaanbaatar, Mongolia",47.91999999999999,106.92,108,9440
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Podgorica,Montenegro,Montenegro,"Podgorica, Montenegro",42.441044,19.262825,56,5282
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Plymouth,Montserrat,Montserrat,"Plymouth, Montserrat",16.706523,-62.21573799999999,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Rabat,Morocco,Morocco,"Rabat, Morocco",33.9715904,-6.8498129,86,8513
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Maputo,Mozambique,Mozambique,"Maputo, Mozambique",-25.966667,32.583333,141,10790
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Naypyidaw,Myanmar,Republic of the Union of Myanmar,"Naypyitaw, Republic of the Union of Myanmar",19.75,96.10000000000001,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Windhoek,Namibia,Namibia,"Windhoek, Namibia",-22.57,17.083611,146,11038
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Kathmandu,Nepal,Nepal,"Kathmandu 44600, Nepal",27.7,85.333333,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Amsterdam,Netherlands,The Netherlands,"Amsterdam, The Netherlands",52.3702157,4.895167900000001,69,6850
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Noumea,New Caledonia,New Caledonia,"Noumea, New Caledonia",-22.2758,166.458,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Wellington,New Zealand,New Zealand,"Wellington, New Zealand",-41.2864603,174.776236,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Managua,Nicaragua,Nicaragua,"Managua, Nicaragua",12.136389,-86.251389,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Niamey,Niger,Niger,"Niamey, Niger",13.521389,2.105278,112,8557
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Abuja,Nigeria,Nigeria,"Abuja, Nigeria",9.066666999999999,7.483333000000001,104,7848
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Alofi,Niue,Niue,"Alofi, Niue",-19.0553711,-169.9178709,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Oslo,Norway,Norway,"Oslo, Norway",59.9138688,10.7522454,76,7354
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Muscat,Oman,Oman,"Muscat, Oman",23.61,58.54,5,451
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Islamabad,Pakistan,Pakistan,"Islamabad, Pakistan",33.7293882,73.0931461,53,4875
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Ngerulmud,Palau,Palau,Palau,7.514979999999999,134.58252,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Panama City,Panama,Panama,Panama,8.983333,-79.516667,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Port Moresby,Papua New Guinea,Papua New Guinea,"Port Moresby, Papua New Guinea",-9.443800399999999,147.1802671,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Asuncion,Paraguay,Paraguay,"Asuncion, Paraguay",-25.282197,-57.63509999999999,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Lima,Peru,Peru,"Lima, Peru",-12.046374,-77.0427934,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Manila,Philippines,Philippines,"Manila, Philippines",14.5995124,120.9842195,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Warsaw,Poland,Poland,"Warsaw, Poland",52.2296756,21.0122287,65,6321
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Lisbon,Portugal,Portugal,"Lisbon, Portugal",38.7222524,-9.1393366,82,8223
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,San Juan,Puerto Rico,Puerto Rico,"San Juan, Puerto Rico",18.4663338,-66.1057217,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Doha,Qatar,Qatar,"Doha, Qatar",25.286667,51.533333,6,676
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Bucharest,Romania,Romania,"Bucharest, Romania",44.4325,26.103889,51,4745
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Moscow,Russia,Russia,"Moscow, Russia",55.755826,37.6173,62,5352
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Kigali,Rwanda,Rwanda,"Kigali, Rwanda",-1.943889,30.059444,104,7912
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Apia,Samoa,Samoa,"Apia, Samoa",-13.833333,-171.75,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Riyadh,Saudi Arabia,Saudi Arabia,Riyadh Saudi Arabia,24.633333,46.716667,9,982
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Dakar,Senegal,Senegal,"Dakar, Senegal",14.7645042,-17.3660286,122,11455
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Belgrade,Serbia,Serbia,"Belgrade, Serbia",44.816667,20.466667,54,5086
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Victoria,Seychelles,Seychelles,"Victoria, Seychelles",-4.6167,55.45,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Freetown,Sierra Leone,Sierra Leone,"Freetown, Sierra Leone",8.484444,-13.234444,143,10867
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Singapore,Singapore,Singapore,Singapore,1.2800945,103.8509491,1000000.0,1000000.0
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Bratislava,Slovakia,Slovakia,"Bratislava, Slovakia",48.1458923,17.1071373,59,5652
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Ljubljana,Slovenia,Slovenia,"Ljubljana, Slovenia",46.0569465,14.5057515,59,5617
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Mogadishu,Somalia,Somalia,"Mogadishu, Somalia",2.033333,45.35,94,6803
Dubai,United Arab Emirates,United Arab Emirates,Dubai - United Arab Emirates,25.2,55.3,Pretoria,South Africa,South Africa,"Pretoria, South Africa",-25.746111,28.188056,142,10807
