myDescription,careAboutMonthDemand_Beta_01,t_month_Disaster,numMonthsToAvg,setScenarioProbabilitiesTo1OverN_Flag,minDisasterYear,maxDisasterYear,minYearSubset,maxYearSubset,truckDistanceMethod,expandWhichWarehousesCarryItem_01,maxDrivingTimeCutAbove_Hrs,minTimeRequiredToRespond,numDisasters,n_itemIter,initialInventorySum,objCostType,initialSuppliesVarFlag,disasterID,warehouseID,disasterLocation,transMode,numUnitsMoved,timeHours,costPerTon,distKm
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1986-0065,"Honiara, Solomon Islands","Honiara, Solomon Islands",Truck,1880.0,10.0,2640.0,4.9629045174749
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1985-0044,"Auckland, New Zealand","Suva, Fiji",Air,600.0,28.54790150625136,7075.776493538488,2128.7409037508164
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:2007-0127,"Honiara, Solomon Islands","Honiara, Solomon Islands",Truck,474.8,10.0,2640.0,4.9629045174749
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1986-0142,"Auckland, New Zealand","Mata'utu, Wallis and Futuna",Air,600.0,29.645693122279063,7872.773206774598,2787.4158733674367
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:2004-0004,"Auckland, New Zealand","Alofi, Niue",Air,138.4,29.148057292512817,7511.489594364306,2488.834375507691
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1990-0010,"Funafuti, Tuvalu","Funafuti, Tuvalu",Truck,138.0,10.0,2640.0,1.8999412379842273
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1986-0142,"Brisbane, Australia","Mata'utu, Wallis and Futuna",Air,298.0,30.921326722498332,8798.88320053379,3552.7960334989993
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1981-0030,"Noumea, New Caledonia","Noumea, New Caledonia",Truck,279.0,10.0,2640.0,1.180316703295826
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1986-0065,"Sydney, Australia","Honiara, Solomon Islands",Air,1246.0,29.801839707347693,7986.135627534424,2881.1038244086153
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1990-0003,"Sydney, Australia","Apia, Samoa",Air,1246.0,32.26517307840936,9774.515654925195,4359.103847045617
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1998-0427,"Auckland, New Zealand","Pape'ete, French Polynesia",Air,98.0,31.828732847651608,9457.660047395068,4097.239708590964
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1965-0011,"Suva, Fiji","Suva, Fiji",Truck,1998.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1993-0007,"Brisbane, Australia","Honiara, Solomon Islands",Air,11214.0,28.536832294960917,7067.740246141624,2122.099376976549
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1990-0006,"Auckland, New Zealand",Tokelau,Air,18.4,30.62112685994977,8580.938100323532,3372.676115969861
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:2004-0294,"Suva, Fiji","Suva, Fiji",Truck,118.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:2012-0069,"Auckland, New Zealand","Suva, Fiji",Air,516.8000000000002,28.54790150625136,7075.776493538488,2128.7409037508164
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1990-0003,XDummy,"Apia, Samoa",Truck,22833.0,50,50,50
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:2004-0150,"Brisbane, Australia","Palikir, Pohnpei, Micronesia",Air,1199.6,31.427473303241573,9166.345618153382,3856.483981944944
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:2004-0080,"Brisbane, Australia","Port Vila, Vanuatu",Air,7779.6,28.15473208118839,6790.335490942769,1892.8392487130322
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1971-0008,"Honiara, Solomon Islands","Honiara, Solomon Islands",Truck,1198.0,10.0,2640.0,4.9629045174749
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1983-0047,"Brisbane, Australia","Suva, Fiji",Air,11214.0,29.645277643719325,7872.47156934023,2787.166586231595
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1993-0002,"Suva, Fiji","Suva, Fiji",Truck,2478.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1983-0113,"Apia, Samoa","Apia, Samoa",Truck,198.0,10.0,3600.0,6.643830773929231
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1993-0049,XDummy,"Hagatna, Guam",Truck,12.2,50,50,50
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1986-0052,XDummy,"Suva, Fiji",Truck,27460.0,50,50,50
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:2001-0143,"Port Vila, Vanuatu","Port Vila, Vanuatu",Truck,158.0,10.0,2640.0,1.68568215081474
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1979-0033,"Brisbane, Australia","Suva, Fiji",Air,4100.0,29.645277643719325,7872.47156934023,2787.166586231595
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1973-0021,"Suva, Fiji","Suva, Fiji",Truck,228.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1973-0080,"Nukualofa, Tonga","Nuku'alofa, Tonga",Truck,178.0,10.0,2640.0,13.46178533140501
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:2003-0145,"Noumea, New Caledonia","Noumea, New Caledonia",Truck,85.4,10.0,2640.0,1.180316703295826
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1977-0143,"Nukualofa, Tonga","Nuku'alofa, Tonga",Truck,1999.0,10.0,2640.0,13.46178533140501
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1985-0020,XDummy,"Port Vila, Vanuatu",Truck,7418.0,50,50,50
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1986-0052,"Brisbane, Australia","Suva, Fiji",Air,11214.0,29.645277643719325,7872.47156934023,2787.166586231595
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1985-0021,XDummy,"Suva, Fiji",Air,4460.0,50,50,50
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:2003-0024,"Suva, Fiji","Suva, Fiji",Truck,2478.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1997-0259,"Rarotonga, Cook Islands","Avarua District, Cook Islands",Truck,178.0,10.0,2640.0,2.880017223126458
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1987-0064,"Auckland, New Zealand",Tokelau,Air,344.0,30.62112685994977,8580.938100323532,3372.676115969861
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1975-0015,"Suva, Fiji","Suva, Fiji",Truck,2478.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:2003-0024,"Auckland, New Zealand","Suva, Fiji",Air,600.0,28.54790150625136,7075.776493538488,2128.7409037508164
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1979-0033,"Suva, Fiji","Suva, Fiji",Truck,2478.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:2010-0044,XDummy,"Pape'ete, French Polynesia",Truck,80.20000000000005,50,50,50
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1992-0162,"Suva, Fiji","Suva, Fiji",Truck,398.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:2004-0312,XDummy,"Saipan, 96950, CNMI",Truck,38.0,50,50,50
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1985-0020,"Port Vila, Vanuatu","Port Vila, Vanuatu",Truck,3020.0,10.0,2640.0,1.68568215081474
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1982-0034,"Auckland, New Zealand","Nuku'alofa, Tonga",Air,600.0,28.35222965570731,6933.718730043505,2011.3377934243847
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:2009-0200,"Rarotonga, Cook Islands","Avarua District, Cook Islands",Truck,247.4,10.0,2640.0,2.880017223126458
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1993-0002,"Brisbane, Australia","Suva, Fiji",Air,11214.0,29.645277643719325,7872.47156934023,2787.166586231595
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1993-0002,XDummy,"Suva, Fiji",Truck,16460.6,50,50,50
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1993-0007,"Honiara, Solomon Islands","Honiara, Solomon Islands",Truck,1880.0,10.0,2640.0,4.9629045174749
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1982-0044,"Brisbane, Australia","Honiara, Solomon Islands",Air,4118.0,28.536832294960917,7067.740246141624,2122.099376976549
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:2010-0054,"Honiara, Solomon Islands","Honiara, Solomon Islands",Truck,1880.0,10.0,2640.0,4.9629045174749
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1972-0059,"Brisbane, Australia","Suva, Fiji",Air,11214.0,29.645277643719325,7872.47156934023,2787.166586231595
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1982-0034,"Nukualofa, Tonga","Nuku'alofa, Tonga",Truck,3589.0,10.0,2640.0,13.46178533140501
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1993-0007,"Auckland, New Zealand","Honiara, Solomon Islands",Air,600.0,30.68971263344182,8630.731371878763,3413.827580065093
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1998-0090,"Port Vila, Vanuatu","Port Vila, Vanuatu",Truck,478.0,10.0,2640.0,1.68568215081474
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:2002-0753,XDummy,"Hagatna, Guam",Truck,2218.0,50,50,50
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1946-0003,"Nukualofa, Tonga","Nuku'alofa, Tonga",Truck,498.0,10.0,2640.0,13.46178533140501
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:2006-0071,"Suva, Fiji","Suva, Fiji",Truck,42.8,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1988-0694,"Port Vila, Vanuatu","Port Vila, Vanuatu",Truck,598.0,10.0,2640.0,1.68568215081474
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1964-0019,"Suva, Fiji","Suva, Fiji",Truck,2478.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:2009-0554,"Suva, Fiji","Suva, Fiji",Truck,767.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:2010-0106,"Brisbane, Australia","Suva, Fiji",Air,4740.2,29.645277643719325,7872.47156934023,2787.166586231595
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1987-0332,"Suva, Fiji","Suva, Fiji",Truck,671.8,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1985-0042,"Suva, Fiji","Suva, Fiji",Truck,398.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1977-0059,"Honiara, Solomon Islands","Honiara, Solomon Islands",Truck,198.2,10.0,2640.0,4.9629045174749
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1993-0024,"Port Vila, Vanuatu","Port Vila, Vanuatu",Truck,2399.0,10.0,2640.0,1.68568215081474
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1993-0006,"Funafuti, Tuvalu","Funafuti, Tuvalu",Truck,28.0,10.0,2640.0,1.8999412379842273
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:2008-0583,"Brisbane, Australia","Majuro Atoll, RMI",Air,118.0,32.17455322077865,9708.7256382853,4304.73193246719
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1992-0050,"Port Vila, Vanuatu","Port Vila, Vanuatu",Truck,228.0,10.0,2640.0,1.68568215081474
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1960-0008,"Auckland, New Zealand","Alofi, Niue",Air,600.0,29.148057292512817,7511.489594364306,2488.834375507691
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1980-0036,"Suva, Fiji","Suva, Fiji",Truck,2478.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1973-0052,"Suva, Fiji","Suva, Fiji",Truck,998.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1990-0003,"Apia, Samoa","Apia, Samoa",Truck,3105.0,10.0,3600.0,6.643830773929231
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1983-0071,"Auckland, New Zealand","Pape'ete, French Polynesia",Air,600.0,31.828732847651608,9457.660047395068,4097.239708590964
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:2004-0080,"Port Vila, Vanuatu","Port Vila, Vanuatu",Truck,3020.0,10.0,2640.0,1.68568215081474
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1975-0015,"Auckland, New Zealand","Suva, Fiji",Air,600.0,28.54790150625136,7075.776493538488,2128.7409037508164
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:2002-0770,"Port Vila, Vanuatu","Port Vila, Vanuatu",Truck,98.6,10.0,2640.0,1.68568215081474
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1992-0344,XDummy,"Hagatna, Guam",Truck,1106.4,50,50,50
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1991-0456,"Brisbane, Australia","Majuro Atoll, RMI",Air,1198.0,32.17455322077865,9708.7256382853,4304.73193246719
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:2003-0024,"Brisbane, Australia","Suva, Fiji",Air,2920.0,29.645277643719325,7872.47156934023,2787.166586231595
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1981-0024,"Suva, Fiji","Suva, Fiji",Truck,938.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1985-0021,"Auckland, New Zealand","Suva, Fiji",Air,600.0,28.54790150625136,7075.776493538488,2128.7409037508164
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:2012-0024,"Suva, Fiji","Suva, Fiji",Truck,910.2,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1993-0007,XDummy,"Honiara, Solomon Islands",Air,2758.0,50,50,50
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1999-0524,"Port Vila, Vanuatu","Port Vila, Vanuatu",Truck,2818.0,10.0,2640.0,1.68568215081474
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1972-0059,"Sydney, Australia","Suva, Fiji",Air,1246.0,30.3946778835425,8416.536143451853,3236.8067301254987
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1993-0134,"Auckland, New Zealand","Mata'utu, Wallis and Futuna",Air,2.0,29.645693122279063,7872.773206774598,2787.4158733674367
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1998-0116,"Auckland, New Zealand","Pape'ete, French Polynesia",Air,0.2,31.828732847651608,9457.660047395068,4097.239708590964
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1990-0121,"Suva, Fiji","Suva, Fiji",Truck,1198.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1982-0044,"Honiara, Solomon Islands","Honiara, Solomon Islands",Truck,1880.0,10.0,2640.0,4.9629045174749
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1991-0364,"Sydney, Australia","Apia, Samoa",Air,1246.0,32.26517307840936,9774.515654925195,4359.103847045617
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:2002-0829,"Port Vila, Vanuatu","Port Vila, Vanuatu",Truck,598.2,10.0,2640.0,1.68568215081474
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1966-0108,"Brisbane, Australia","Apia, Samoa",Air,11214.0,31.56591295071599,9266.852802219808,3939.547770429593
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:2009-0171,"Port Vila, Vanuatu","Port Vila, Vanuatu",Truck,188.0,10.0,2640.0,1.68568215081474
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1987-0590,"Brisbane, Australia","Palikir, Pohnpei, Micronesia",Air,38.6,31.427473303241573,9166.345618153382,3856.483981944944
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1977-0078,"Nukualofa, Tonga","Nuku'alofa, Tonga",Truck,1099.0,10.0,2640.0,13.46178533140501
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1961-0003,"Nukualofa, Tonga","Nuku'alofa, Tonga",Truck,1598.0,10.0,2640.0,13.46178533140501
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1985-0021,"Suva, Fiji","Suva, Fiji",Truck,2478.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1990-0701,"Rarotonga, Cook Islands","Avarua District, Cook Islands",Truck,238.0,10.0,2640.0,2.880017223126458
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1985-0043,"Honiara, Solomon Islands","Honiara, Solomon Islands",Truck,128.0,10.0,2640.0,4.9629045174749
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1988-0676,"Port Vila, Vanuatu","Port Vila, Vanuatu",Truck,398.0,10.0,2640.0,1.68568215081474
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1999-0023,"Suva, Fiji","Suva, Fiji",Truck,352.4,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1966-0108,"Apia, Samoa","Apia, Samoa",Truck,3105.0,10.0,3600.0,6.643830773929231
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1966-0108,"Auckland, New Zealand","Apia, Samoa",Air,600.0,29.83721416451673,8011.817483439145,2902.3284987100374
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1997-0538,"Rarotonga, Cook Islands","Avarua District, Cook Islands",Truck,22.6,10.0,2640.0,2.880017223126458
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1993-0007,"Sydney, Australia","Honiara, Solomon Islands",Air,1246.0,29.801839707347693,7986.135627534424,2881.1038244086153
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1999-0502,"Auckland, New Zealand","Alofi, Niue",Air,57.4,29.148057292512817,7511.489594364306,2488.834375507691
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1983-0071,XDummy,"Pape'ete, French Polynesia",Truck,408.0,50,50,50
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1983-0047,"Auckland, New Zealand","Suva, Fiji",Air,600.0,28.54790150625136,7075.776493538488,2128.7409037508164
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:2002-0397,"Brisbane, Australia","Palikir, Pohnpei, Micronesia",Air,287.6,31.427473303241573,9166.345618153382,3856.483981944944
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:2012-0498,"Auckland, New Zealand","Mata'utu, Wallis and Futuna",Air,248.4,29.645693122279063,7872.773206774598,2787.4158733674367
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:2010-0106,"Suva, Fiji","Suva, Fiji",Truck,2478.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:1982-0034,XDummy,"Nuku'alofa, Tonga",Air,12651.400000000001,50,50,50
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:2000-0241,"Brisbane, Australia","Palikir, Pohnpei, Micronesia",Air,684.2,31.427473303241573,9166.345618153382,3856.483981944944
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,KitchenSetGen,37881,Cost,Actual,EmDat:2013-0029,"Honiara, Solomon Islands","Honiara, Solomon Islands",Truck,663.8,10.0,2640.0,4.9629045174749
